Episodic Return: 374.0661926269531, Time Step 3235000
Episodic Return: 386.57952880859375, Time Step 3236000
Episodic Return: 352.02386474609375, Time Step 3237000
Episodic Return: 366.2632141113281, Time Step 3238000
Episodic Return: 372.9557189941406, Time Step 3239000
Episodic Return: 381.4815979003906, Time Step 3240000
Episodic Return: 379.9540710449219, Time Step 3241000
Episodic Return: 393.5343322753906, Time Step 3242000
Episodic Return: 401.63482666015625, Time Step 3243000
Episodic Return: 375.0288391113281, Time Step 3244000
Episodic Return: 386.8790283203125, Time Step 3245000
Episodic Return: 403.70703125, Time Step 3246000
Episodic Return: 325.1388854980469, Time Step 3247000
Episodic Return: 387.8352966308594, Time Step 3248000
Episodic Return: 371.5657958984375, Time Step 3249000
Episodic Return: 386.39093017578125, Time Step 3250000
Episodic Return: 379.2239074707031, Time Step 3251000
Episodic Return: 376.2210388183594, Time Step 3252000
Episodic Return: 391.1870422363281, Time Step 3253000
Episodic Return: 396.06103515625, Time Step 3254000
Episodic Return: 387.21942138671875, Time Step 3255000
Episodic Return: 381.7150573730469, Time Step 3256000
Episodic Return: 392.5272216796875, Time Step 3257000
Episodic Return: 385.52197265625, Time Step 3258000
Episodic Return: 394.37835693359375, Time Step 3259000
Episodic Return: 387.2564392089844, Time Step 3260000
Episodic Return: 386.8726501464844, Time Step 3261000
Episodic Return: 385.7886657714844, Time Step 3262000
Episodic Return: 398.2626953125, Time Step 3263000
Episodic Return: 391.7509460449219, Time Step 3264000
Episodic Return: 311.75689697265625, Time Step 3265000
Episodic Return: 370.7620544433594, Time Step 3266000
Episodic Return: 333.2088623046875, Time Step 3267000
Episodic Return: 398.63134765625, Time Step 3268000
Episodic Return: 400.5535583496094, Time Step 3269000
Episodic Return: 386.70367431640625, Time Step 3270000
Episodic Return: 395.4195556640625, Time Step 3271000
Episodic Return: 373.4457092285156, Time Step 3272000
Episodic Return: 397.2871398925781, Time Step 3273000
Episodic Return: 381.3653259277344, Time Step 3274000
Episodic Return: 96.57105255126953, Time Step 3275000
Episodic Return: 378.70843505859375, Time Step 3276000
Episodic Return: 394.5412902832031, Time Step 3277000
Episodic Return: 370.86346435546875, Time Step 3278000
Episodic Return: 373.54437255859375, Time Step 3279000
Episodic Return: 392.7306823730469, Time Step 3280000
Episodic Return: 401.39471435546875, Time Step 3281000
Episodic Return: 367.6282958984375, Time Step 3282000
Episodic Return: 396.1714172363281, Time Step 3283000
Episodic Return: 376.1128845214844, Time Step 3284000
Episodic Return: 393.0563659667969, Time Step 3285000
Episodic Return: 387.4474792480469, Time Step 3286000
Episodic Return: 388.6156921386719, Time Step 3287000
Episodic Return: 379.75164794921875, Time Step 3288000
Episodic Return: 391.1712646484375, Time Step 3289000
Episodic Return: 385.0638732910156, Time Step 3290000
Episodic Return: 384.4306945800781, Time Step 3291000
Episodic Return: 388.4368896484375, Time Step 3292000
Episodic Return: 394.8180236816406, Time Step 3293000
Episodic Return: 372.312744140625, Time Step 3294000
Episodic Return: 391.25177001953125, Time Step 3295000
Episodic Return: 389.43389892578125, Time Step 3296000
Episodic Return: 397.75787353515625, Time Step 3297000
Episodic Return: 396.2761535644531, Time Step 3298000
Episodic Return: 379.5809020996094, Time Step 3299000
Episodic Return: 373.74725341796875, Time Step 3300000
Episodic Return: 335.3841857910156, Time Step 3301000
Episodic Return: 386.6452331542969, Time Step 3302000
Episodic Return: 386.3626708984375, Time Step 3303000
Episodic Return: 380.3092041015625, Time Step 3304000
Episodic Return: 374.3096923828125, Time Step 3305000
Episodic Return: 60.37654495239258, Time Step 3306000
Episodic Return: 399.16888427734375, Time Step 3307000
Episodic Return: 392.53643798828125, Time Step 3308000
Episodic Return: 371.2298583984375, Time Step 3309000
Episodic Return: 398.31085205078125, Time Step 3310000
Episodic Return: 349.68206787109375, Time Step 3311000
Episodic Return: 393.67034912109375, Time Step 3312000
Episodic Return: 378.6582336425781, Time Step 3313000
Episodic Return: 395.9276428222656, Time Step 3314000
Episodic Return: 399.3814697265625, Time Step 3315000
Episodic Return: 387.0453186035156, Time Step 3316000
Episodic Return: 398.75421142578125, Time Step 3317000
Episodic Return: 373.4064025878906, Time Step 3318000
Episodic Return: 386.5537109375, Time Step 3319000
Episodic Return: 393.4405212402344, Time Step 3320000
Episodic Return: 392.0462341308594, Time Step 3321000
Episodic Return: 388.848388671875, Time Step 3322000
Episodic Return: 396.5758972167969, Time Step 3323000
Episodic Return: 400.1697082519531, Time Step 3324000
Episodic Return: 396.1626892089844, Time Step 3325000
Episodic Return: 403.04986572265625, Time Step 3326000
Episodic Return: 396.7848205566406, Time Step 3327000
Episodic Return: 403.6277160644531, Time Step 3328000
Episodic Return: 398.8105163574219, Time Step 3329000
Episodic Return: 392.9198303222656, Time Step 3330000
Episodic Return: 397.816162109375, Time Step 3331000
Episodic Return: 382.0882873535156, Time Step 3332000
Episodic Return: 385.8413391113281, Time Step 3333000
Episodic Return: 402.9208068847656, Time Step 3334000
Episodic Return: 406.0004577636719, Time Step 3335000
Episodic Return: 408.0129089355469, Time Step 3336000
Episodic Return: 376.8926086425781, Time Step 3337000
Episodic Return: 396.1361083984375, Time Step 3338000
Episodic Return: 399.6624450683594, Time Step 3339000
Episodic Return: 372.2803649902344, Time Step 3340000
Episodic Return: 387.2007141113281, Time Step 3341000
Episodic Return: 397.884033203125, Time Step 3342000
Episodic Return: 402.9832763671875, Time Step 3343000
Episodic Return: 378.3070068359375, Time Step 3344000
Episodic Return: 390.451416015625, Time Step 3345000
Episodic Return: 403.0474853515625, Time Step 3346000
Episodic Return: 377.11846923828125, Time Step 3347000
Episodic Return: 388.4528503417969, Time Step 3348000
Episodic Return: 385.1006774902344, Time Step 3349000
Episodic Return: 386.50018310546875, Time Step 3350000
Episodic Return: 404.3179016113281, Time Step 3351000
Episodic Return: 377.71142578125, Time Step 3352000
Episodic Return: 370.38885498046875, Time Step 3353000
Episodic Return: 377.2628479003906, Time Step 3354000
Episodic Return: 394.9344787597656, Time Step 3355000
Episodic Return: 361.3631286621094, Time Step 3356000
Episodic Return: 388.0915222167969, Time Step 3357000
Episodic Return: 407.3935546875, Time Step 3358000
Episodic Return: 384.9998474121094, Time Step 3359000
Episodic Return: 378.0040588378906, Time Step 3360000
Episodic Return: 374.6939697265625, Time Step 3361000
Episodic Return: 378.322021484375, Time Step 3362000
Episodic Return: 386.5844421386719, Time Step 3363000
Episodic Return: 377.5947570800781, Time Step 3364000
Episodic Return: 383.49273681640625, Time Step 3365000
Episodic Return: 372.6029968261719, Time Step 3366000
Episodic Return: 382.8334655761719, Time Step 3367000
Episodic Return: 370.506103515625, Time Step 3368000
Episodic Return: 378.1694641113281, Time Step 3369000
Episodic Return: 376.09307861328125, Time Step 3370000
Episodic Return: 348.6005554199219, Time Step 3371000
Episodic Return: 376.2001647949219, Time Step 3372000
Episodic Return: 321.6407775878906, Time Step 3373000
Episodic Return: 378.4595031738281, Time Step 3374000
Episodic Return: 377.1992492675781, Time Step 3375000
Episodic Return: 385.6961669921875, Time Step 3376000
Episodic Return: 366.8521423339844, Time Step 3377000
Episodic Return: 373.2254333496094, Time Step 3378000
Episodic Return: 379.270263671875, Time Step 3379000
Episodic Return: 368.8250427246094, Time Step 3380000
Episodic Return: 359.83428955078125, Time Step 3381000
Episodic Return: 373.1399230957031, Time Step 3382000
Episodic Return: 358.6841125488281, Time Step 3383000
Episodic Return: 357.54925537109375, Time Step 3384000
Episodic Return: 380.9104309082031, Time Step 3385000
Episodic Return: 367.51666259765625, Time Step 3386000
Episodic Return: 379.085205078125, Time Step 3387000
Episodic Return: 371.7303771972656, Time Step 3388000
Episodic Return: 384.73614501953125, Time Step 3389000
Episodic Return: 368.1442565917969, Time Step 3390000
Episodic Return: 401.2694396972656, Time Step 3391000
Episodic Return: 378.7493591308594, Time Step 3392000
Episodic Return: 392.83404541015625, Time Step 3393000
Episodic Return: 382.4920959472656, Time Step 3394000
Episodic Return: 314.6628112792969, Time Step 3395000
Episodic Return: 357.7660217285156, Time Step 3396000
Episodic Return: 388.0362548828125, Time Step 3397000
Episodic Return: 374.9266052246094, Time Step 3398000
Episodic Return: 389.9382629394531, Time Step 3399000
Episodic Return: 386.1924133300781, Time Step 3400000
Episodic Return: 368.32135009765625, Time Step 3401000
Episodic Return: 371.6920471191406, Time Step 3402000
Episodic Return: 349.14056396484375, Time Step 3403000
Episodic Return: 189.33193969726562, Time Step 3404000
Episodic Return: 331.52587890625, Time Step 3405000
Episodic Return: 390.8731994628906, Time Step 3406000
Episodic Return: 327.7341613769531, Time Step 3407000
Episodic Return: 378.0682067871094, Time Step 3408000
Episodic Return: 294.45672607421875, Time Step 3409000
Episodic Return: 385.96484375, Time Step 3410000
Episodic Return: 374.54058837890625, Time Step 3411000
Episodic Return: 386.0954284667969, Time Step 3412000
Episodic Return: 379.4989929199219, Time Step 3413000
Episodic Return: 373.29864501953125, Time Step 3414000
Episodic Return: 395.7640686035156, Time Step 3415000
Episodic Return: 70.1042709350586, Time Step 3416000
Episodic Return: 365.62567138671875, Time Step 3417000
Episodic Return: 368.9429016113281, Time Step 3418000
Episodic Return: 387.4825134277344, Time Step 3419000
Episodic Return: 393.8274841308594, Time Step 3420000
Episodic Return: 395.2120361328125, Time Step 3421000
Episodic Return: 392.6303405761719, Time Step 3422000
Episodic Return: 386.4118347167969, Time Step 3423000
Episodic Return: 380.25543212890625, Time Step 3424000
Episodic Return: 393.9208068847656, Time Step 3425000
Episodic Return: 377.09124755859375, Time Step 3426000
Episodic Return: 362.56439208984375, Time Step 3427000
Episodic Return: 395.11248779296875, Time Step 3428000
Episodic Return: 382.2333984375, Time Step 3429000
Episodic Return: 384.51434326171875, Time Step 3430000
Episodic Return: 380.13763427734375, Time Step 3431000
Episodic Return: 397.6695861816406, Time Step 3432000
Episodic Return: 389.498779296875, Time Step 3433000
Episodic Return: 368.7312927246094, Time Step 3434000
Episodic Return: 385.29205322265625, Time Step 3435000
Episodic Return: 390.1368713378906, Time Step 3436000
Episodic Return: 393.49835205078125, Time Step 3437000
Episodic Return: 379.3359375, Time Step 3438000
Episodic Return: 377.2799072265625, Time Step 3439000
Episodic Return: 394.9740295410156, Time Step 3440000
Episodic Return: 378.19915771484375, Time Step 3441000
Episodic Return: 398.7625427246094, Time Step 3442000
Episodic Return: 371.95477294921875, Time Step 3443000
Episodic Return: 179.54319763183594, Time Step 3444000
Episodic Return: 375.3017272949219, Time Step 3445000
Episodic Return: 393.63006591796875, Time Step 3446000
Episodic Return: 400.75567626953125, Time Step 3447000
Episodic Return: 389.1923828125, Time Step 3448000
Episodic Return: 383.4152526855469, Time Step 3449000
Episodic Return: 404.7825927734375, Time Step 3450000
Episodic Return: 395.2005310058594, Time Step 3451000
Episodic Return: 379.309326171875, Time Step 3452000
Episodic Return: 404.528076171875, Time Step 3453000
Episodic Return: 392.2770080566406, Time Step 3454000
Episodic Return: 384.37689208984375, Time Step 3455000
Episodic Return: 384.4345703125, Time Step 3456000
Episodic Return: 395.6335144042969, Time Step 3457000
Episodic Return: 399.07073974609375, Time Step 3458000
Episodic Return: 399.18048095703125, Time Step 3459000
Episodic Return: 382.1768798828125, Time Step 3460000
Episodic Return: 381.0016174316406, Time Step 3461000
Episodic Return: 391.2064208984375, Time Step 3462000
Episodic Return: 383.3570861816406, Time Step 3463000
Episodic Return: 385.69293212890625, Time Step 3464000
Episodic Return: 386.4770202636719, Time Step 3465000
Episodic Return: 391.6519470214844, Time Step 3466000
Episodic Return: 402.62139892578125, Time Step 3467000
Episodic Return: 391.92254638671875, Time Step 3468000
Episodic Return: 321.3772277832031, Time Step 3469000
Episodic Return: 395.0865173339844, Time Step 3470000
Episodic Return: 394.0638122558594, Time Step 3471000
Episodic Return: 397.2903137207031, Time Step 3472000
Episodic Return: 333.8281555175781, Time Step 3473000
Episodic Return: 397.8380432128906, Time Step 3474000
Episodic Return: 374.8780517578125, Time Step 3475000
Episodic Return: 385.4496765136719, Time Step 3476000
Episodic Return: 385.5683288574219, Time Step 3477000
Episodic Return: 361.77532958984375, Time Step 3478000
Episodic Return: 368.7239990234375, Time Step 3479000
Episodic Return: 383.5173034667969, Time Step 3480000
Episodic Return: 360.2530517578125, Time Step 3481000
Episodic Return: 398.6125793457031, Time Step 3482000
Episodic Return: 378.808349609375, Time Step 3483000
Episodic Return: 386.56695556640625, Time Step 3484000
Episodic Return: 388.021484375, Time Step 3485000
Episodic Return: 390.7110900878906, Time Step 3486000
Episodic Return: 392.8572692871094, Time Step 3487000
Episodic Return: 364.7411193847656, Time Step 3488000
Episodic Return: 381.3436279296875, Time Step 3489000
Episodic Return: 379.2198486328125, Time Step 3490000
Episodic Return: 393.9920654296875, Time Step 3491000
Episodic Return: 372.1174621582031, Time Step 3492000
Episodic Return: 397.9317626953125, Time Step 3493000
Episodic Return: 398.5692138671875, Time Step 3494000
Episodic Return: 384.6111145019531, Time Step 3495000
Episodic Return: 133.62301635742188, Time Step 3496000
Episodic Return: 339.51373291015625, Time Step 3497000
Episodic Return: 363.023681640625, Time Step 3498000
Episodic Return: 390.42755126953125, Time Step 3499000
Episodic Return: 401.3244934082031, Time Step 3500000
Episodic Return: 288.76666259765625, Time Step 3501000
Episodic Return: 399.5411682128906, Time Step 3502000
Episodic Return: 374.134521484375, Time Step 3503000
Episodic Return: 385.7544860839844, Time Step 3504000
